table,column,row_id,image_url,error
zones,gouvernerat_image_url,z1778493412570,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778493487/dwira_uploads/zones/midoun-plage-midoun-djerba-tunisie/image-1778493487206-305868236.jpg,
zones,region_image_url,z1773526813497,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494175/dwira_uploads/zones/k-libia-la-blanche-kelibia-nabeul-tunisie/image-1778494174456-30401170.jpg,
zones,region_image_url,z1774706219238,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494175/dwira_uploads/zones/k-libia-la-blanche-kelibia-nabeul-tunisie/image-1778494174456-30401170.jpg,
zones,region_image_url,z1774710061472,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494175/dwira_uploads/zones/k-libia-la-blanche-kelibia-nabeul-tunisie/image-1778494174456-30401170.jpg,
zones,region_image_url,z1774713506993,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778493695/dwira_uploads/zones/ezzahra-plage-ezzahra-hammem-jabli-nabeul-tunisie/image-1778493695225-845980054.jpg,
zones,region_image_url,z1774874078204,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778243509/dwira_uploads/zones/plage-zone-touristique-hammam-ghez-ze-nabeul-tunisie/image-1778243509161-883749895.jpg,
zones,region_image_url,z1776957743442,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494175/dwira_uploads/zones/k-libia-la-blanche-kelibia-nabeul-tunisie/image-1778494174456-30401170.jpg,
zones,region_image_url,z1777646730123,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494175/dwira_uploads/zones/k-libia-la-blanche-kelibia-nabeul-tunisie/image-1778494174456-30401170.jpg,
zones,region_image_url,z1777659658334,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494175/dwira_uploads/zones/k-libia-la-blanche-kelibia-nabeul-tunisie/image-1778494174456-30401170.jpg,
zones,region_image_url,z1777668599106,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778243031/dwira_uploads/zones/corniche-plage-mahdia-mahdia-mahdia-tunisie/image-1778243030471-958946675.png,
zones,region_image_url,z1777723827640,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494175/dwira_uploads/zones/k-libia-la-blanche-kelibia-nabeul-tunisie/image-1778494174456-30401170.jpg,
zones,region_image_url,z1777732556001,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494175/dwira_uploads/zones/k-libia-la-blanche-kelibia-nabeul-tunisie/image-1778494174456-30401170.jpg,
zones,region_image_url,z1777743970125,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494175/dwira_uploads/zones/k-libia-la-blanche-kelibia-nabeul-tunisie/image-1778494174456-30401170.jpg,
zones,region_image_url,z1777747277932,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494066/dwira_uploads/zones/plage-karkouane-karkouane-nabeul-tunisie/image-1778494065625-413242190.jpg,
zones,region_image_url,z1777747338428,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778243950/dwira_uploads/zones/plage-dar-allouche-dar-allouche-nabeul-tunisie/image-1778243950076-23026138.jpg,
zones,region_image_url,z1777748904149,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494175/dwira_uploads/zones/k-libia-la-blanche-kelibia-nabeul-tunisie/image-1778494174456-30401170.jpg,
zones,region_image_url,z1777829037645,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778243509/dwira_uploads/zones/plage-zone-touristique-hammam-ghez-ze-nabeul-tunisie/image-1778243509161-883749895.jpg,
zones,region_image_url,z1777835142770,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778493881/dwira_uploads/zones/chraf-plage-haouria-nabeul-tunisie/image-1778493880109-206972411.jpg,
zones,region_image_url,z1778493412570,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778612509/dwira_uploads/zones/midoun-plage-midoun-djerba-tunisie/image-1778612508515-803778927.jpg,
zones,region_image_url,z1779021397085,https://res.cloudinary.com/drxlp3pvf/image/upload/v1779021410/dwira_uploads/zones/centre-temlel-temlel-djerba-tunisie/image-1779021409814-430223085.png,
zones,region_image_url,z1779026879272,https://res.cloudinary.com/drxlp3pvf/image/upload/v1779026935/dwira_uploads/zones/el-haded-centre-el-haded-djerba-tunisie/image-1779026935121-709965009.jpg,
zones,quartier_image_url,z1773526813497,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778612702/dwira_uploads/zones/ain-grenz-kelibia-nabeul-tunisie/image-1778612702059-84121240.jpg,
zones,quartier_image_url,z1774706219238,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778615499/dwira_uploads/zones/dar-chabeb-kelibia-nabeul-tunisie/image-1778615498549-318019356.jpg,
zones,quartier_image_url,z1774710061472,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778615914/dwira_uploads/zones/jinen-mansoura-kelibia-nabeul-tunisie/image-1778615913850-850093263.jpg,
zones,quartier_image_url,z1774713506993,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778493713/dwira_uploads/zones/ezzahra-plage-ezzahra-hammem-jabli-nabeul-tunisie/image-1778493712482-527412955.jpg,
zones,quartier_image_url,z1774874078204,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778612956/dwira_uploads/zones/centre-ville-hammam-ghez-ze-nabeul-tunisie/image-1778612955771-802419911.jpg,
zones,quartier_image_url,z1776957743442,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778616023/dwira_uploads/zones/k-libia-la-blanche-kelibia-nabeul-tunisie/image-1778616023229-36902173.webp,
zones,quartier_image_url,z1777646730123,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778615851/dwira_uploads/zones/fatha-kelibia-nabeul-tunisie/image-1778615850966-48013498.jpg,
zones,quartier_image_url,z1777659658334,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778616234/dwira_uploads/zones/marsa-kelibia-nabeul-tunisie/image-1778616234353-77362986.jpg,
zones,quartier_image_url,z1777668599106,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778243253/dwira_uploads/zones/corniche-plage-mahdia-mahdia-mahdia-tunisie/image-1778243253064-630160843.png,
zones,quartier_image_url,z1777723827640,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778584764/dwira_uploads/zones/petit-paris-kelibia-nabeul-tunisie/image-1778584764190-160047417.jpg,
zones,quartier_image_url,z1777732556001,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778615697/dwira_uploads/zones/dherwa-plage-kelibia-nabeul-tunisie/image-1778615696320-492144292.jpg,
zones,quartier_image_url,z1777743970125,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778616386/dwira_uploads/zones/sidi-mansoura-kelibia-nabeul-tunisie/image-1778616385732-348734090.jpg,
zones,quartier_image_url,z1777747277932,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778613186/dwira_uploads/zones/plage-karkouane-karkouane-nabeul-tunisie/image-1778613185665-721899012.jpg,
zones,quartier_image_url,z1777747338428,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778244264/dwira_uploads/zones/plage-dar-allouche-dar-allouche-nabeul-tunisie/image-1778244264006-612648279.jpg,
zones,quartier_image_url,z1777748904149,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778616154/dwira_uploads/zones/mansoura-kelibia-nabeul-tunisie/image-1778616153571-869666583.jpg,
zones,quartier_image_url,z1777829037645,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778243537/dwira_uploads/zones/plage-zone-touristique-hammam-ghez-ze-nabeul-tunisie/image-1778243536949-843820644.jpg,
zones,quartier_image_url,z1777835142770,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778613029/dwira_uploads/zones/chraf-plage-haouria-nabeul-tunisie/image-1778613028413-649253189.jpg,
zones,quartier_image_url,z1778493412570,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778493413/dwira_uploads/zones/midoun-plage-midoun-djerba-tunisie/image-1778493412782-737862018.jpg,
zones,quartier_image_url,z1778598790631,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778598839/dwira_uploads/zones/mamounia-kelibia-nabeul-tunisie/image-1778598839253-835999971.jpg,
zones,quartier_image_url,z1779021397085,https://res.cloudinary.com/drxlp3pvf/image/upload/v1779021429/dwira_uploads/zones/centre-temlel-temlel-djerba-tunisie/image-1779021428819-207795991.png,
zones,quartier_image_url,z1779026879272,https://res.cloudinary.com/drxlp3pvf/image/upload/v1779026946/dwira_uploads/zones/el-haded-centre-el-haded-djerba-tunisie/image-1779026945998-772604105.jpg,
type_filter_images,image_url,location_saisonniere__appartement____main__,https://res.cloudinary.com/drxlp3pvf/image/upload/v1774040338/dwira_uploads/biens/unassigned/image-1774040338103-2110103.jpg,
type_filter_images,image_url,location_saisonniere__appartement__s+1,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778495493/dwira_uploads/biens/unassigned/image-1778495492658-419691702.png,
type_filter_images,image_url,location_saisonniere__appartement__s+2,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778495502/dwira_uploads/biens/unassigned/image-1778495501041-395313106.png,
type_filter_images,image_url,location_saisonniere__appartement__s+3,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778495513/dwira_uploads/biens/unassigned/image-1778495512996-290943774.png,
type_filter_images,image_url,location_saisonniere__appartement__s+4,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778495525/dwira_uploads/biens/unassigned/image-1778495524140-524448354.png,
type_filter_images,image_url,location_saisonniere__autre____main__,https://res.cloudinary.com/drxlp3pvf/image/upload/v1774040869/dwira_uploads/biens/unassigned/image-1774040868264-637627406.png,
type_filter_images,image_url,location_saisonniere__immeuble____main__,https://res.cloudinary.com/drxlp3pvf/image/upload/v1774040621/dwira_uploads/biens/unassigned/image-1774040619572-563319303.png,
type_filter_images,image_url,location_saisonniere__studio____main__,https://res.cloudinary.com/drxlp3pvf/image/upload/v1774040519/dwira_uploads/biens/unassigned/image-1774040519293-409921809.jpg,
type_filter_images,image_url,location_saisonniere__villa_maison____main__,https://res.cloudinary.com/drxlp3pvf/image/upload/v1774040445/dwira_uploads/biens/unassigned/image-1774040445072-211871881.jpg,
home_filter_option_images,image_url,location_saisonniere__comfort__climatise,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494570/dwira_uploads/biens/unassigned/image-1778494569967-988634365.png,
home_filter_option_images,image_url,location_saisonniere__comfort__jardin_gazon,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494698/dwira_uploads/biens/unassigned/image-1778494698002-458315202.png,
home_filter_option_images,image_url,location_saisonniere__comfort__piscine_partagee,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778495320/dwira_uploads/biens/unassigned/image-1778495319846-877125350.png,
home_filter_option_images,image_url,location_saisonniere__comfort__piscine_privee,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494794/dwira_uploads/biens/unassigned/image-1778494793309-909902415.png,
home_filter_option_images,image_url,location_saisonniere__comfort__rdc,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494658/dwira_uploads/biens/unassigned/image-1778494657103-671652706.png,
home_filter_option_images,image_url,location_saisonniere__comfort__terrasse,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494743/dwira_uploads/biens/unassigned/image-1778494742136-188290124.png,
home_filter_option_images,image_url,location_saisonniere__comfort__toutes_pieces_climatisees,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494615/dwira_uploads/biens/unassigned/image-1778494614186-78338006.png,
home_filter_option_images,image_url,location_saisonniere__seaside__pied_dans_eau,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494288/dwira_uploads/biens/unassigned/image-1778494287154-790179048.png,
home_filter_option_images,image_url,location_saisonniere__seaside__pres_plage,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494436/dwira_uploads/biens/unassigned/image-1778494436034-540413144.png,
home_filter_option_images,image_url,location_saisonniere__seaside__vue_sur_mer,https://res.cloudinary.com/drxlp3pvf/image/upload/v1778494386/dwira_uploads/biens/unassigned/image-1778494383630-270098217.png,
